242.5,23.8
242.4,23.9
257.2,6.3
253.1,10.4
250.8,12.7
249.1,14.4
247.7,15.8
246.7,16.8
245.8,17.7
245.0,18.5
244.3,19.2
243.7,19.8
243.1,20.4
242.6,20.9
242.1,21.4
241.7,21.8
241.3,22.2
240.9,22.6
240.5,23.0
240.2,23.3
239.9,23.6
239.6,23.9
239.3,24.2
239.0,24.5
238.8,24.7
238.5,25.0
238.3,25.2
238.0,25.5
237.8,25.7
237.6,25.9
237.4,26.1
237.2,26.3
237.0,26.5
236.8,26.7
236.6,26.9
236.5,27.0
236.3,27.2
236.1,27.4
236.0,27.5
235.8,27.7
235.6,27.9
235.5,28.0
235.3,28.2
235.2,28.3
235.1,28.4
234.9,28.6
234.8,28.7
234.7,28.8
234.5,29.0
234.4,29.1
234.3,29.2
234.2,29.3
261.3,10.4
257.2,14.5
254.9,16.8
253.2,18.5
251.8,19.9
250.8,20.9
249.9,21.8
249.1,22.6
248.4,23.3
247.8,23.9
247.2,24.5
246.7,25.0
246.2,25.5
245.8,25.9
245.4,26.3
245.0,26.7
244.6,27.1
244.3,27.4
244.0,27.7
243.7,28.0
243.4,28.3
243.1,28.6
242.9,28.8
242.6,29.1
242.4,29.3
242.1,29.6
241.8,29.7
241.6,29.9
241.4,30.1
241.2,30.3
241.0,30.5
240.8,30.7
240.6,30.9
240.5,31.0
240.3,31.2
240.1,31.4
240.0,31.5
239.8,31.7
239.6,31.9
239.5,32.0
239.3,32.2
239.2,32.3
239.1,32.4
238.9,32.6
238.8,32.7
238.7,32.8
238.5,33.0
238.4,33.1
238.3,33.2
238.2,33.3
253.2,2.3
249.1,6.4
246.7,8.6
245.0,10.3
243.6,11.7
242.6,12.7
241.7,13.6
240.9,14.4
240.2,15.1
239.6,15.7
239.0,16.3
238.5,16.8
238.0,17.3
237.6,17.7
237.2,18.1
236.8,18.5
236.4,18.9
236.1,19.2
235.8,19.5
235.5,19.8
235.2,20.1
234.9,20.4
234.7,20.6
234.4,20.9
234.2,21.1
233.9,21.4
233.7,21.6
233.5,21.8
233.3,22.0
233.1,22.2
232.9,22.4
232.7,22.6
232.5,22.8
232.4,22.9
232.2,23.1
232.0,23.3
231.9,23.4
231.7,23.6
231.5,23.8
231.4,23.9
231.2,24.1
231.1,24.2
231.0,24.3
230.8,24.5
230.7,24.6
230.6,24.7
230.4,24.9
230.3,25.0
230.2,25.1
230.1,25.2
313.4,0.1
301.0,0.1
296.8,3.1
294.1,5.6
292.1,7.6
290.5,9.2
289.0,10.5
287.8,11.7
286.8,12.7
285.8,13.7
285.0,14.5
284.1,15.2
283.4,15.9
282.7,16.6
282.1,17.2
281.5,17.8
281.0,18.3
280.5,18.8
280.0,19.3
279.4,19.7
279.0,20.1
278.6,20.5
278.2,20.9
277.8,21.3
277.4,21.7
277.1,22.0
276.7,22.4
276.4,22.7
276.1,23.0
275.8,23.3
275.5,23.6
275.2,23.9
274.9,24.2
274.7,24.4
274.3,24.6
274.1,24.8
273.8,25.1
273.6,25.3
273.3,25.6
273.1,25.8
272.9,26.0
272.7,26.2
272.5,26.4
272.3,26.6
272.1,26.8
271.9,27.0
271.7,27.2
271.5,27.4
271.3,27.6
271.1,27.8
313.4,0.1
306.6,5.7
303.0,9.3
300.3,11.8
298.3,13.8
296.7,15.4
295.2,16.7
294.0,17.9
293.0,18.9
292.0,19.9
291.1,20.6
290.3,21.4
289.6,22.1
288.9,22.8
288.3,23.4
287.7,24.0
287.2,24.5
286.7,25.0
286.2,25.5
285.6,25.9
285.2,26.3
284.8,26.7
284.4,27.1
284.0,27.5
283.6,27.9
283.3,28.2
282.9,28.6
282.6,28.9
282.3,29.2
282.0,29.5
281.7,29.8
281.4,30.1
281.1,30.4
280.8,30.5
280.5,30.8
280.3,31.0
280.0,31.3
279.8,31.5
279.5,31.8
279.3,32.0
279.1,32.2
278.9,32.4
278.7,32.6
278.5,32.8
278.3,33.0
278.1,33.2
277.9,33.4
277.7,33.6
277.5,33.8
277.3,34.0
313.4,0.1
301.0,0.1
293.8,0.1
288.6,0.1
285.9,1.4
284.3,3.0
282.8,4.3
281.6,5.5
280.6,6.5
279.6,7.5
278.8,8.3
277.9,9.0
277.2,9.7
276.5,10.4
275.9,11.0
275.3,11.6
274.8,12.1
274.3,12.6
273.8,13.1
273.3,13.6
272.8,13.9
272.4,14.3
272.0,14.7
271.6,15.1
271.2,15.5
270.9,15.8
270.5,16.2
270.2,16.5
269.9,16.8
269.6,17.1
269.3,17.4
269.0,17.7
268.7,18.0
268.5,18.2
268.2,18.5
268.0,18.7
267.6,18.9
267.4,19.1
267.1,19.4
266.9,19.6
266.7,19.8
266.5,20.0
266.3,20.2
266.1,20.4
265.9,20.6
265.7,20.8
265.5,21.0
265.3,21.2
265.1,21.4
264.9,21.6
291.4,0.1
283.3,3.0
280.0,6.1
277.7,8.4
276.0,10.1
274.4,11.5
273.2,12.7
272.1,13.8
271.2,14.7
270.4,15.5
269.6,16.3
268.9,17.0
268.3,17.6
267.7,18.2
267.2,18.7
266.5,19.2
266.1,19.6
265.6,20.1
265.2,20.5
264.8,20.9
264.4,21.3
264.0,21.7
263.7,22.0
263.3,22.4
263.0,22.7
262.7,23.0
262.4,23.3
262.1,23.6
261.8,23.9
261.6,24.1
261.3,24.4
261.0,24.7
260.8,24.9
260.6,25.1
260.3,25.4
260.1,25.6
259.9,25.8
259.7,26.0
259.5,26.2
259.3,26.4
259.1,26.6
258.8,26.7
258.6,26.9
258.4,27.1
258.2,27.3
258.1,27.4
257.9,27.6
257.7,27.8
257.6,27.9
257.4,28.1
294.3,3.0
288.7,8.4
285.5,11.6
283.2,13.9
281.5,15.6
279.9,17.0
278.7,18.2
277.6,19.3
276.7,20.2
275.9,21.0
275.1,21.8
274.4,22.5
273.8,23.1
273.2,23.7
272.6,24.1
272.0,24.7
271.6,25.1
271.1,25.6
270.7,26.0
270.3,26.4
269.9,26.8
269.5,27.2
269.2,27.5
268.8,27.9
268.5,28.2
268.2,28.5
267.9,28.8
267.6,29.1
267.3,29.4
267.1,29.6
266.8,29.9
266.5,30.2
266.3,30.4
266.1,30.6
265.8,30.9
265.6,31.1
265.4,31.3
265.2,31.5
264.9,31.6
264.7,31.8
264.5,32.0
264.3,32.2
264.1,32.4
263.9,32.6
263.7,32.8
263.6,32.9
263.4,33.1
263.2,33.3
263.1,33.4
262.9,33.6
291.4,0.1
280.4,0.1
274.5,0.6
272.2,2.9
270.5,4.6
269.0,6.1
267.7,7.2
266.6,8.3
265.7,9.2
264.9,10.0
264.1,10.8
263.4,11.5
262.8,12.1
262.2,12.7
261.7,13.2
261.1,13.8
260.7,14.2
260.2,14.7
259.7,15.0
259.3,15.4
258.9,15.8
258.5,16.2
258.2,16.5
257.8,16.9
257.5,17.2
257.2,17.5
256.9,17.8
256.6,18.1
256.3,18.4
256.1,18.6
255.8,18.9
255.5,19.2
255.3,19.4
255.1,19.6
254.8,19.9
254.6,20.1
254.4,20.3
254.2,20.5
254.0,20.7
253.8,20.9
253.6,21.1
253.4,21.3
253.2,21.5
253.0,21.7
252.8,21.9
252.7,22.0
252.5,22.2
252.3,22.4
252.1,22.4
251.9,22.6
271.3,1.8
266.6,6.5
263.7,9.4
261.8,11.3
260.1,12.8
258.9,14.0
257.8,15.1
256.9,16.0
256.0,16.9
255.3,17.6
254.7,18.2
254.1,18.8
253.5,19.4
253.0,19.9
252.5,20.4
252.1,20.8
251.6,21.3
251.3,21.6
250.9,22.0
250.5,22.4
250.2,22.7
249.9,23.0
249.6,23.3
249.3,23.6
249.0,23.9
248.7,24.2
248.4,24.5
248.2,24.7
248.0,24.9
247.7,25.2
247.5,25.4
247.3,25.6
247.1,25.8
246.9,26.0
246.7,26.2
246.5,26.4
246.3,26.6
246.1,26.8
245.8,26.9
245.6,27.1
245.5,27.2
245.3,27.4
245.1,27.6
245.0,27.7
244.8,27.9
244.7,28.0
244.5,28.2
244.4,28.3
244.2,28.5
244.1,28.6
276.1,6.6
271.4,11.3
268.5,14.2
266.5,16.0
264.9,17.6
263.7,18.8
262.6,19.9
261.7,20.8
260.8,21.7
260.1,22.4
259.5,23.0
258.9,23.6
258.3,24.2
257.8,24.7
257.3,25.2
256.9,25.6
256.4,26.1
256.1,26.4
255.7,26.8
255.3,27.2
255.0,27.5
254.7,27.8
254.4,28.1
254.1,28.4
253.8,28.7
253.5,29.0
253.2,29.3
253.0,29.5
252.7,29.6
252.4,29.9
252.2,30.1
252.0,30.3
251.8,30.5
251.6,30.7
251.4,30.9
251.2,31.1
251.0,31.3
250.8,31.5
250.6,31.7
250.4,31.9
250.3,32.0
250.1,32.2
249.9,32.4
249.8,32.5
249.6,32.7
249.5,32.8
249.3,33.0
249.2,33.1
249.0,33.3
248.9,33.4
269.6,0.1
261.8,1.7
258.9,4.6
257.0,6.5
255.4,8.1
254.2,9.3
253.1,10.4
252.1,11.2
251.2,12.1
250.5,12.8
249.9,13.4
249.3,14.0
248.7,14.6
248.2,15.1
247.7,15.6
247.3,16.0
246.8,16.5
246.5,16.8
246.1,17.2
245.7,17.6
245.4,17.9
245.1,18.2
244.8,18.5
244.5,18.8
244.2,19.1
243.9,19.4
243.6,19.7
243.4,19.9
243.2,20.1
242.9,20.4
242.7,20.6
242.5,20.8
242.3,21.0
242.1,21.2
241.9,21.4
241.7,21.6
241.5,21.8
241.3,22.0
241.1,22.2
240.9,22.4
240.8,22.5
240.6,22.7
240.4,22.9
240.3,23.0
240.1,23.2
240.0,23.3
239.8,23.5
239.7,23.6
239.5,23.8
239.4,23.9
254.2,6.3
250.1,10.4
247.8,12.7
246.1,14.4
244.7,15.8
243.7,16.8
242.8,17.7
242.0,18.5
241.3,19.2
240.7,19.8
240.1,20.4
239.6,20.9
239.1,21.4
238.7,21.8
238.3,22.2
237.9,22.6
237.5,23.0
237.2,23.3
236.9,23.6
236.6,23.9
236.3,24.2
236.0,24.5
235.8,24.7
235.5,25.0
235.3,25.2
235.0,25.5
234.8,25.7
234.6,25.9
234.4,26.1
234.2,26.3
234.0,26.5
233.8,26.7
233.6,26.9
233.5,27.0
233.3,27.2
233.1,27.4
233.0,27.5
232.8,27.7
232.6,27.9
232.5,28.0
232.3,28.2
232.2,28.3
232.1,28.4
231.9,28.6
231.8,28.7
231.7,28.8
231.5,29.0
231.4,29.1
231.3,29.2
231.2,29.3
258.3,10.4
254.2,14.5
251.9,16.8
250.2,18.5
248.8,19.9
247.8,20.9
246.9,21.8
246.1,22.6
245.4,23.3
244.8,23.9
244.2,24.5
243.7,25.0
243.2,25.5
242.8,25.9
242.4,26.3
242.0,26.7
241.6,27.1
241.3,27.4
241.0,27.7
240.7,28.0
240.4,28.3
240.1,28.6
239.9,28.8
239.6,29.1
239.4,29.3
239.1,29.6
238.8,29.7
238.6,29.9
238.4,30.1
238.2,30.3
238.0,30.5
237.8,30.7
237.6,30.9
237.5,31.0
237.3,31.2
237.1,31.4
237.0,31.5
236.8,31.7
236.6,31.9
236.5,32.0
236.3,32.2
236.2,32.3
236.1,32.4
235.9,32.6
235.8,32.7
235.7,32.8
235.5,33.0
235.4,33.1
235.3,33.2
235.2,33.3
250.2,2.3
246.1,6.4
243.7,8.6
242.0,10.3
240.6,11.7
239.6,12.7
238.7,13.6
237.9,14.4
237.2,15.1
236.6,15.7
236.0,16.3
235.5,16.8
235.0,17.3
234.6,17.7
234.2,18.1
233.8,18.5
233.4,18.9
233.1,19.2
232.8,19.5
232.5,19.8
232.2,20.1
231.9,20.4
231.7,20.6
231.4,20.9
231.2,21.1
230.9,21.4
230.7,21.6
230.5,21.8
230.3,22.0
230.1,22.2
229.9,22.4
229.7,22.6
229.5,22.8
229.4,22.9
229.2,23.1
229.0,23.3
228.9,23.4
228.7,23.6
228.5,23.8
228.4,23.9
228.2,24.1
228.1,24.2
228.0,24.3
227.8,24.5
227.7,24.6
227.6,24.7
227.4,24.9
227.3,25.0
227.2,25.1
227.1,25.2
382.7,9.0
376.5,15.2
372.9,18.8
370.3,21.4
368.2,23.3
366.6,24.9
365.2,26.3
364.0,27.5
363.0,28.5
362.0,29.5
361.2,30.3
360.4,31.1
359.7,31.8
359.0,32.5
358.4,33.1
357.8,33.7
357.3,34.2
356.8,34.7
356.3,35.2
355.8,35.7
355.4,36.1
355.0,36.5
354.6,36.9
354.2,37.3
353.8,37.7
353.5,38.0
353.1,38.4
352.8,38.7
352.5,39.0
352.2,39.3
351.9,39.6
351.6,39.9
351.3,40.2
351.1,40.4
350.8,40.7
350.6,40.9
350.3,41.2
350.1,41.4
349.8,41.7
349.6,41.9
349.4,42.1
349.2,42.3
349.0,42.5
348.8,42.7
348.6,42.9
348.4,43.1
348.2,43.3
348.0,43.5
347.8,43.7
347.6,43.9
388.9,15.2
382.7,21.4
379.1,25.0
376.4,27.5
374.4,29.5
372.8,31.1
371.4,32.5
370.2,33.7
369.2,34.7
368.2,35.7
367.4,36.5
366.6,37.3
365.9,38.0
365.2,38.7
364.6,39.3
364.0,39.9
363.5,40.4
363.0,40.9
362.5,41.4
362.0,41.9
361.6,42.3
361.2,42.7
360.8,43.1
360.4,43.5
360.0,43.9
359.7,44.2
359.3,44.6
359.0,44.9
358.7,45.2
358.4,45.5
358.1,45.8
357.8,46.1
357.5,46.4
357.3,46.6
357.0,46.9
356.8,47.1
356.5,47.4
356.3,47.6
356.0,47.9
355.8,48.1
355.6,48.3
355.4,48.5
355.2,48.7
355.0,48.9
354.8,49.1
354.6,49.3
354.4,49.5
354.2,49.7
354.0,49.9
353.8,50.1
376.5,2.8
370.3,9.0
366.7,12.6
364.1,15.2
362.1,17.2
360.5,18.8
359.1,20.2
357.9,21.4
356.9,22.4
355.8,23.3
355.0,24.1
354.2,24.9
353.5,25.6
352.8,26.3
352.2,26.9
351.6,27.5
351.1,28.0
350.6,28.5
350.1,29.0
349.6,29.5
349.2,29.9
348.8,30.3
348.4,30.7
348.0,31.1
347.6,31.5
347.3,31.8
346.9,32.2
346.6,32.5
346.3,32.8
346.0,33.1
345.7,33.4
345.4,33.7
345.1,34.0
344.9,34.2
344.6,34.5
344.4,34.7
344.1,35.0
343.9,35.2
343.6,35.5
343.4,35.7
343.2,35.9
343.0,36.1
342.8,36.3
342.6,36.5
342.4,36.7
342.2,36.9
342.0,37.1
341.8,37.3
341.6,37.5
341.4,37.7
366.2,13.5
360.7,19.0
357.4,22.3
355.2,24.5
353.4,26.3
351.9,27.8
350.7,29.0
349.7,30.0
348.7,31.0
347.9,31.8
347.1,32.6
346.4,33.3
345.8,33.9
345.2,34.5
344.7,35.0
344.2,35.5
343.7,36.0
343.2,36.5
342.8,36.9
342.4,37.3
342.0,37.7
341.6,38.1
341.3,38.4
340.9,38.8
340.6,39.1
340.3,39.4
340.0,39.7
339.7,40.0
339.4,40.3
339.2,40.5
338.9,40.8
338.7,41.0
338.4,41.3
338.2,41.5
337.9,41.8
337.7,42.0
337.5,42.2
337.3,42.4
337.1,42.6
336.9,42.8
336.6,42.9
336.4,43.1
336.2,43.3
336.0,43.5
335.9,43.6
335.7,43.8
335.5,44.0
335.3,44.2
335.2,44.3
335.0,44.5
371.7,19.0
366.2,24.5
362.9,27.8
360.7,30.0
358.9,31.8
357.4,33.3
356.2,34.5
355.2,35.5
354.2,36.5
353.4,37.3
352.6,38.1
351.9,38.8
351.3,39.4
350.7,40.0
350.2,40.5
349.6,40.9
349.1,41.4
348.6,41.9
348.2,42.3
347.8,42.7
347.4,43.1
347.0,43.5
346.7,43.8
346.3,44.2
346.0,44.5
345.7,44.8
345.4,45.1
345.1,45.4
344.8,45.7
344.6,45.9
344.3,46.2
344.1,46.4
343.8,46.7
343.6,46.9
343.4,47.1
343.1,47.4
342.9,47.6
342.7,47.8
342.5,48.0
342.3,48.2
342.1,48.4
341.9,48.6
341.7,48.8
341.5,49.0
341.4,49.1
341.2,49.3
341.0,49.5
340.8,49.7
340.7,49.8
340.5,50.0
360.7,8.0
355.2,13.5
351.9,16.8
349.7,19.0
347.9,20.8
346.4,22.3
345.2,23.5
344.2,24.5
343.2,25.5
342.4,26.3
341.6,27.1
340.9,27.8
340.3,28.4
339.7,29.0
339.2,29.5
338.7,30.0
338.2,30.5
337.7,31.0
337.3,31.4
336.9,31.8
336.5,32.2
336.1,32.6
335.8,32.9
335.4,33.3
335.1,33.6
334.8,33.9
334.5,34.2
334.2,34.5
333.9,34.8
333.7,35.0
333.4,35.3
333.2,35.5
332.9,35.8
332.7,36.0
332.4,36.3
332.2,36.5
332.0,36.7
331.8,36.9
331.6,37.1
331.4,37.3
331.2,37.5
331.0,37.7
330.8,37.9
330.6,38.1
330.5,38.2
330.3,38.4
330.1,38.6
329.9,38.8
329.8,38.9
329.6,39.1
349.9,18.2
345.1,23.0
342.3,25.8
340.3,27.8
338.7,29.4
337.5,30.6
336.4,31.7
335.5,32.6
334.7,33.4
333.9,34.2
333.3,34.8
332.7,35.4
332.1,36.0
331.5,36.4
331.0,36.9
330.6,37.3
330.2,37.7
329.8,38.1
329.4,38.5
329.1,38.8
328.7,39.2
328.4,39.5
328.1,39.8
327.8,40.1
327.5,40.4
327.2,40.7
327.0,40.9
326.7,41.2
326.5,41.4
326.3,41.6
326.0,41.9
325.8,42.1
325.6,42.3
325.4,42.5
325.2,42.7
325.0,42.9
324.8,43.1
324.6,43.3
324.4,43.5
324.3,43.6
324.1,43.8
323.9,44.0
323.8,44.1
323.6,44.3
323.4,44.5
323.3,44.6
323.1,44.8
323.0,44.9
322.9,45.0
322.7,45.2
354.6,22.9
349.8,27.7
347.0,30.5
345.0,32.5
343.4,34.1
342.2,35.3
341.1,36.4
340.2,37.3
339.4,38.1
338.6,38.9
338.0,39.5
337.4,40.1
336.8,40.7
336.3,41.2
335.8,41.7
335.4,42.1
335.0,42.5
334.6,42.9
334.2,43.3
333.9,43.6
333.5,44.0
333.2,44.3
332.9,44.6
332.6,44.9
332.3,45.2
332.0,45.5
331.8,45.7
331.5,46.0
331.3,46.2
331.1,46.4
330.8,46.7
330.6,46.9
330.4,47.1
330.2,47.3
330.0,47.5
329.8,47.7
329.6,47.9
329.4,48.1
329.2,48.3
329.1,48.4
328.9,48.6
328.7,48.8
328.6,48.9
328.4,49.1
328.2,49.3
328.1,49.4
327.9,49.6
327.8,49.7
327.7,49.8
327.5,50.0
345.1,13.4
340.3,18.2
337.5,21.0
335.5,23.0
333.9,24.6
332.7,25.8
331.6,26.9
330.7,27.8
329.9,28.6
329.1,29.4
328.5,30.0
327.9,30.6
327.3,31.2
326.8,31.7
326.3,32.2
325.9,32.6
325.5,33.0
325.1,33.4
324.7,33.8
324.4,34.1
324.0,34.5
323.7,34.8
323.4,35.1
323.1,35.4
322.8,35.7
322.5,36.0
322.3,36.2
322.0,36.5
321.8,36.7
321.5,37.0
321.3,37.2
321.1,37.4
320.9,37.6
320.7,37.8
320.5,38.0
320.3,38.2
320.1,38.4
319.9,38.6
319.7,38.8
319.6,38.9
319.4,39.1
319.2,39.3
319.1,39.4
318.9,39.6
318.7,39.8
318.6,39.9
318.4,40.1
318.3,40.2
318.2,40.3
318.0,40.5
333.8,22.9
329.7,27.0
327.3,29.4
325.6,31.1
324.3,32.4
323.2,33.5
322.3,34.4
321.5,35.2
320.8,35.9
320.2,36.5
319.6,37.1
319.1,37.6
318.7,38.0
318.2,38.5
317.8,38.9
317.4,39.3
317.1,39.6
316.7,40.0
316.4,40.3
316.1,40.6
315.8,40.9
315.6,41.1
315.3,41.4
315.0,41.7
314.8,41.9
314.6,42.1
314.4,42.3
314.1,42.6
313.9,42.8
313.7,43.0
313.5,43.2
313.4,43.3
313.2,43.5
313.0,43.7
312.8,43.9
312.7,44.0
312.5,44.2
312.3,44.4
312.2,44.5
312.0,44.7
311.9,44.8
311.8,44.9
311.6,45.1
311.5,45.2
311.3,45.4
311.2,45.5
311.1,45.6
311.0,45.7
310.8,45.9
310.7,46.0
337.8,26.9
333.7,31.0
331.3,33.4
329.6,35.1
328.3,36.4
327.2,37.5
326.3,38.4
325.5,39.2
324.8,39.9
324.2,40.5
323.6,41.1
323.1,41.6
322.7,42.0
322.2,42.5
321.8,42.9
321.4,43.3
321.1,43.6
320.7,44.0
320.4,44.3
320.1,44.6
319.8,44.9
319.6,45.1
319.3,45.4
319.0,45.7
318.8,45.9
318.6,46.1
318.4,46.3
318.1,46.6
317.9,46.8
317.7,47.0
317.5,47.2
317.4,47.3
317.2,47.5
317.0,47.7
316.8,47.9
316.7,48.0
316.5,48.2
316.3,48.4
316.2,48.5
316.0,48.7
315.9,48.8
315.8,48.9
315.6,49.1
315.5,49.2
315.3,49.4
315.2,49.5
315.1,49.6
315.0,49.7
314.8,49.9
314.7,50.0
329.7,18.8
325.6,22.9
323.2,25.3
321.5,27.0
320.2,28.3
319.1,29.4
318.2,30.3
317.4,31.1
316.7,31.8
316.1,32.4
315.5,33.0
315.0,33.5
314.6,33.9
314.1,34.4
313.7,34.8
313.3,35.2
313.0,35.5
312.6,35.9
312.3,36.2
312.0,36.5
311.7,36.8
311.5,37.0
311.2,37.3
310.9,37.6
310.7,37.8
310.5,38.0
310.3,38.2
310.0,38.5
309.8,38.7
309.6,38.9
309.4,39.1
309.3,39.2
309.1,39.4
308.9,39.6
308.7,39.8
308.6,39.9
308.4,40.1
308.2,40.3
308.1,40.4
307.9,40.6
307.8,40.7
307.7,40.8
307.5,41.0
307.4,41.1
307.2,41.3
307.1,41.4
307.0,41.5
306.9,41.6
306.7,41.8
306.6,41.9
380.7,9.0
374.5,15.2
370.9,18.8
368.3,21.4
366.2,23.3
364.6,24.9
363.2,26.3
362.0,27.5
361.0,28.5
360.0,29.5
359.2,30.3
358.4,31.1
357.7,31.8
357.0,32.5
356.4,33.1
355.8,33.7
355.3,34.2
354.8,34.7
354.3,35.2
353.8,35.7
353.4,36.1
353.0,36.5
352.6,36.9
352.2,37.3
351.8,37.7
351.5,38.0
351.1,38.4
350.8,38.7
350.5,39.0
350.2,39.3
349.9,39.6
349.6,39.9
349.3,40.2
349.1,40.4
348.8,40.7
348.6,40.9
348.3,41.2
348.1,41.4
347.8,41.7
347.6,41.9
347.4,42.1
347.2,42.3
347.0,42.5
346.8,42.7
346.6,42.9
346.4,43.1
346.2,43.3
346.0,43.5
345.8,43.7
345.6,43.9
386.9,15.2
380.7,21.4
377.1,25.0
374.4,27.5
372.4,29.5
370.8,31.1
369.4,32.5
368.2,33.7
367.2,34.7
366.2,35.7
365.4,36.5
364.6,37.3
363.9,38.0
363.2,38.7
362.6,39.3
362.0,39.9
361.5,40.4
361.0,40.9
360.5,41.4
360.0,41.9
359.6,42.3
359.2,42.7
358.8,43.1
358.4,43.5
358.0,43.9
357.7,44.2
357.3,44.6
357.0,44.9
356.7,45.2
356.4,45.5
356.1,45.8
355.8,46.1
355.5,46.4
355.3,46.6
355.0,46.9
354.8,47.1
354.5,47.4
354.3,47.6
354.0,47.9
353.8,48.1
353.6,48.3
353.4,48.5
353.2,48.7
353.0,48.9
352.8,49.1
352.6,49.3
352.4,49.5
352.2,49.7
352.0,49.9
351.8,50.1
374.5,2.8
368.3,9.0
364.7,12.6
362.1,15.2
360.1,17.2
358.5,18.8
357.1,20.2
355.9,21.4
354.9,22.4
353.8,23.3
353.0,24.1
352.2,24.9
351.5,25.6
350.8,26.3
350.2,26.9
349.6,27.5
349.1,28.0
348.6,28.5
348.1,29.0
347.6,29.5
347.2,29.9
346.8,30.3
346.4,30.7
346.0,31.1
345.6,31.5
345.3,31.8
344.9,32.2
344.6,32.5
344.3,32.8
344.0,33.1
343.7,33.4
343.4,33.7
343.1,34.0
342.9,34.2
342.6,34.5
342.4,34.7
342.1,35.0
341.9,35.2
341.6,35.5
341.4,35.7
341.2,35.9
341.0,36.1
340.8,36.3
340.6,36.5
340.4,36.7
340.2,36.9
340.0,37.1
339.8,37.3
339.6,37.5
339.4,37.7
364.2,13.5
358.7,19.0
355.4,22.3
353.2,24.5
351.4,26.3
349.9,27.8
348.7,29.0
347.7,30.0
346.7,31.0
345.9,31.8
345.1,32.6
344.4,33.3
343.8,33.9
343.2,34.5
342.7,35.0
342.2,35.5
341.7,36.0
341.2,36.5
340.8,36.9
340.4,37.3
340.0,37.7
339.6,38.1
339.3,38.4
338.9,38.8
338.6,39.1
338.3,39.4
338.0,39.7
337.7,40.0
337.4,40.3
337.2,40.5
336.9,40.8
336.7,41.0
336.4,41.3
336.2,41.5
335.9,41.8
335.7,42.0
335.5,42.2
335.3,42.4
335.1,42.6
334.9,42.8
334.6,42.9
334.4,43.1
334.2,43.3
334.0,43.5
333.9,43.6
333.7,43.8
333.5,44.0
333.3,44.2
333.2,44.3
333.0,44.5
369.7,19.0
364.2,24.5
360.9,27.8
358.7,30.0
356.9,31.8
355.4,33.3
354.2,34.5
353.2,35.5
352.2,36.5
351.4,37.3
350.6,38.1
349.9,38.8
349.3,39.4
348.7,40.0
348.2,40.5
347.6,40.9
347.1,41.4
346.6,41.9
346.2,42.3
345.8,42.7
345.4,43.1
345.0,43.5
344.7,43.8
344.3,44.2
344.0,44.5
343.7,44.8
343.4,45.1
343.1,45.4
342.8,45.7
342.6,45.9
342.3,46.2
342.1,46.4
341.8,46.7
341.6,46.9
341.4,47.1
341.1,47.4
340.9,47.6
340.7,47.8
340.5,48.0
340.3,48.2
340.1,48.4
339.9,48.6
339.7,48.8
339.5,49.0
339.4,49.1
339.2,49.3
339.0,49.5
338.8,49.7
338.7,49.8
338.5,50.0
358.7,8.0
353.2,13.5
349.9,16.8
347.7,19.0
345.9,20.8
344.4,22.3
343.2,23.5
342.2,24.5
341.2,25.5
340.4,26.3
339.6,27.1
338.9,27.8
338.3,28.4
337.7,29.0
337.2,29.5
336.7,30.0
336.2,30.5
335.7,31.0
335.3,31.4
334.9,31.8
334.5,32.2
334.1,32.6
333.8,32.9
333.4,33.3
333.1,33.6
332.8,33.9
332.5,34.2
332.2,34.5
331.9,34.8
331.7,35.0
331.4,35.3
331.2,35.5
330.9,35.8
330.7,36.0
330.4,36.3
330.2,36.5
330.0,36.7
329.8,36.9
329.6,37.1
329.4,37.3
329.2,37.5
329.0,37.7
328.8,37.9
328.6,38.1
328.5,38.2
328.3,38.4
328.1,38.6
327.9,38.8
327.8,38.9
327.6,39.1
347.9,18.2
343.1,23.0
340.3,25.8
338.3,27.8
336.7,29.4
335.5,30.6
334.4,31.7
333.5,32.6
332.7,33.4
331.9,34.2
331.3,34.8
330.7,35.4
330.1,36.0
329.5,36.4
329.0,36.9
328.6,37.3
328.2,37.7
327.8,38.1
327.4,38.5
327.1,38.8
326.7,39.2
326.4,39.5
326.1,39.8
325.8,40.1
325.5,40.4
325.2,40.7
325.0,40.9
324.7,41.2
324.5,41.4
324.3,41.6
324.0,41.9
323.8,42.1
323.6,42.3
323.4,42.5
323.2,42.7
323.0,42.9
322.8,43.1
322.6,43.3
322.4,43.5
322.3,43.6
322.1,43.8
321.9,44.0
321.8,44.1
321.6,44.3
321.4,44.5
321.3,44.6
321.1,44.8
321.0,44.9
320.9,45.0
320.7,45.2
352.6,22.9
347.8,27.7
345.0,30.5
343.0,32.5
341.4,34.1
340.2,35.3
339.1,36.4
338.2,37.3
337.4,38.1
336.6,38.9
336.0,39.5
335.4,40.1
334.8,40.7
334.3,41.2
333.8,41.7
333.4,42.1
333.0,42.5
332.6,42.9
332.2,43.3
331.9,43.6
331.5,44.0
331.2,44.3
330.9,44.6
330.6,44.9
330.3,45.2
330.0,45.5
329.8,45.7
329.5,46.0
329.3,46.2
329.1,46.4
328.8,46.7
328.6,46.9
328.4,47.1
328.2,47.3
328.0,47.5
327.8,47.7
327.6,47.9
327.4,48.1
327.2,48.3
327.1,48.4
326.9,48.6
326.7,48.8
326.6,48.9
326.4,49.1
326.2,49.3
326.1,49.4
325.9,49.6
325.8,49.7
